Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2021-07-14,12:56:21,3875.78,27.58,14850866.95,0.00015365888303716657
2021-07-14,12:56:22,3876.4,27.58,14850867.05,0.00015365380702414905
2021-07-14,12:56:23,3877.2,27.58,14850867.19,0.00015365213833200758
2021-07-14,12:56:23,3877.81,27.57,14850867.25,0.00015365101160998062
2021-07-14,12:56:24,3878.42,27.57,14850867.29,0.00015365163016064945
2021-07-14,12:56:25,3879.23,27.57,14850867.33,0.00015365362060978921
2021-07-14,12:56:25,3879.84,27.57,14850867.32,0.0001536521792524831
2021-07-14,12:56:26,3880.45,27.57,14850867.29,0.00015365246736908899
2021-07-14,12:56:26,3881.06,27.57,14850867.23,0.0001536520722574135
2021-07-14,12:56:27,3881.87,27.57,14850867.18,0.0001536521195449589
2021-07-14,12:56:28,3882.48,27.57,14850867.08,0.00015365728772185803
2021-07-14,12:56:29,3883.09,27.57,14850866.99,0.0001536593047726724
2021-07-14,12:56:29,3883.71,27.57,14850866.79,0.00015366447719053272
2021-07-14,12:56:30,3884.51,27.56,14850866.71,0.00015366387228850988
2021-07-14,12:56:31,3885.12,27.56,14850866.51,0.00015366940906285588
2021-07-14,12:56:31,3885.73,27.56,14850866.39,0.00015367181413919286
2021-07-14,12:56:32,3886.54,27.56,14850866.29,0.00015367347592539206
2021-07-14,12:56:33,3887.15,27.56,14850866.14,0.000153678557897499
2021-07-14,12:56:33,3887.76,27.56,14850865.99,0.00015368345854622313
2021-07-14,12:56:34,3888.37,27.56,14850865.9,0.000153686434049644
2021-07-14,12:56:35,3889.18,27.56,14850865.83,0.00015368736257283372
2021-07-14,12:56:35,3889.79,27.56,14850865.77,0.00015368844817199983
2021-07-14,12:56:36,3890.4,27.56,14850865.73,0.0001536893378989801
2021-07-14,12:56:36,3891.03,27.56,14850865.67,0.00015369257147488296
2021-07-14,12:56:37,3891.82,27.56,14850865.54,0.00015369992133341508
2021-07-14,12:56:38,3892.43,27.55,14850865.43,0.00015370671390160752
2021-07-14,12:56:38,3893.04,27.55,14850865.41,0.00015370816962849862
2021-07-14,12:56:40,3893.85,27.56,14850865.41,0.00015371162462380825
2021-07-14,12:56:40,3894.46,27.56,14850865.31,0.00015371018160892388
2021-07-14,12:56:40,3895.07,27.55,14850865.3,0.00015371450005794628
2021-07-14,12:56:41,3895.7,27.55,14850865.29,0.00015371315680410018
2021-07-14,12:56:42,3896.49,27.55,14850865.2,0.00015371790521018257
2021-07-14,12:56:43,3897.1,27.55,14850865.19,0.00015371737406631234
2021-07-14,12:56:43,3897.71,27.55,14850865.14,0.00015371589557221056
2021-07-14,12:56:44,3898.34,27.55,14850865.14,0.00015371417017955252
2021-07-14,12:56:45,3899.14,27.55,14850865.1,0.00015371778856292258
2021-07-14,12:56:45,3899.74,27.55,14850865.1,0.00015371870078922066
2021-07-14,12:56:46,3900.35,27.55,14850865.15,0.00015371773620322747
2021-07-14,12:56:47,3901.17,27.55,14850865.15,0.00015371778517434554
2021-07-14,12:56:47,3901.78,27.55,14850865.2,0.00015372266478845632
2021-07-14,12:56:48,3902.39,27.55,14850865.25,0.00015372529106823363
2021-07-14,12:56:48,3903.01,27.55,14850865.32,0.00015372824346950368
2021-07-14,12:56:49,3903.81,27.54,14850865.39,0.00015372655452046402
2021-07-14,12:56:50,3904.42,27.54,14850865.53,0.00015372580659003116
2021-07-14,12:56:50,3905.03,27.54,14850865.67,0.00015372515925151308
2021-07-14,12:56:51,3905.65,27.54,14850865.76,0.00015372037489498166
2021-07-14,12:56:52,3906.45,27.54,14850865.86,0.00015372245686667214
2021-07-14,12:56:52,3907.06,27.54,14850865.93,0.00015372542566626182
2021-07-14,12:56:53,3907.67,27.54,14850865.97,0.0001537235173682232
2021-07-14,12:56:54,3908.48,27.54,14850866.04,0.0001537251130205474
2021-07-14,12:56:55,3909.09,27.54,14850866.15,0.00015373215967772925
2021-07-14,12:56:55,3909.7,27.54,14850866.21,0.00015373597173308826
2021-07-14,12:56:56,3910.32,27.54,14850866.17,0.00015373725490842887
2021-07-14,12:56:57,3911.12,27.54,14850866.25,0.00015373220614395522
2021-07-14,12:56:57,3911.73,27.54,14850866.2,0.00015373609614454802
2021-07-14,12:56:58,3912.34,27.54,14850866.19,0.00015374140954960727
2021-07-14,12:56:59,3913.15,27.54,14850866.15,0.00015374275434636728
2021-07-14,12:56:59,3913.76,27.54,14850866.13,0.00015374321911722634
2021-07-14,12:57:00,3914.37,27.53,14850866.03,0.00015374535811687434
2021-07-14,12:57:00,3914.98,27.53,14850865.95,0.00015374771734548366
2021-07-14,12:57:01,3915.79,27.53,14850865.84,0.0001537508889773123
2021-07-14,12:57:02,3916.4,27.53,14850865.78,0.0001537541933587482
2021-07-14,12:57:02,3917.01,27.53,14850865.78,0.00015375083676714518
2021-07-14,12:57:03,3917.63,27.53,14850865.73,0.000153752796610053
2021-07-14,12:57:04,3918.43,27.53,14850865.69,0.000153755857984887
2021-07-14,12:57:04,3919.04,27.53,14850865.67,0.0001537571687070997
2021-07-14,12:57:05,3919.65,27.53,14850865.65,0.0001537588742496836
2021-07-14,12:57:06,3920.46,27.53,14850865.65,0.00015376063946989464
2021-07-14,12:57:06,3921.07,27.52,14850865.69,0.0001537578428683647
2021-07-14,12:57:07,3921.68,27.52,14850865.68,0.00015375760576956748
2021-07-14,12:57:08,3922.29,27.52,14850865.66,0.00015375628751475073
2021-07-14,12:57:09,3923.1,27.52,14850865.66,0.00015375450850395547
2021-07-14,12:57:09,3923.71,27.52,14850865.69,0.00015375490892726202
2021-07-14,12:57:10,3924.32,27.52,14850865.71,0.00015375692200660822
2021-07-14,12:57:10,3924.95,27.52,14850865.72,0.0001537582562820859
2021-07-14,12:57:11,3925.74,27.52,14850865.76,0.00015375603482135913
2021-07-14,12:57:12,3926.35,27.52,14850865.79,0.0001537525599625277
2021-07-14,12:57:12,3926.96,27.51,14850865.78,0.00015375646661871877
2021-07-14,12:57:13,3927.78,27.51,14850865.87,0.00015376131217020807
2021-07-14,12:57:14,3928.38,27.51,14850865.92,0.00015376029273514859
2021-07-14,12:57:14,3928.99,27.51,14850865.96,0.0001537643117009918
2021-07-14,12:57:15,3929.6,27.51,14850865.99,0.0001537651609434555
2021-07-14,12:57:16,3930.42,27.51,14850866.09,0.00015376424751120283
2021-07-14,12:57:16,3931.02,27.5,14850866.18,0.00015376676745887258
2021-07-14,12:57:17,3931.63,27.51,14850866.18,0.00015377262621791066
2021-07-14,12:57:18,3932.26,27.51,14850866.27,0.00015376811821328772
2021-07-14,12:57:18,3933.06,27.5,14850866.36,0.00015377063668686565
2021-07-14,12:57:19,3933.67,27.5,14850866.49,0.00015377004847915625
2021-07-14,12:57:20,3934.27,27.5,14850866.68,0.0001537705936618115
2021-07-14,12:57:21,3935.09,27.51,14850866.86,0.00015376807387609546
2021-07-14,12:57:21,3935.7,27.5,14850867.03,0.0001537658063596037
2021-07-14,12:57:22,3936.31,27.5,14850867.15,0.00015376433371841648
2021-07-14,12:57:22,3936.92,27.5,14850867.26,0.00015376925984008006
2021-07-14,12:57:23,3937.73,27.5,14850867.39,0.00015376688642860365
2021-07-14,12:57:24,3938.34,27.5,14850867.5,0.00015376716314293736
2021-07-14,12:57:24,3938.95,27.5,14850867.61,0.0001537695509996429
2021-07-14,12:57:25,3939.57,27.5,14850867.69,0.0001537711996518206
2021-07-14,12:57:26,3940.37,27.5,14850867.76,0.000153761507185194
2021-07-14,12:57:26,3940.98,27.5,14850867.79,0.00015376280365214204
2021-07-14,12:57:27,3941.59,27.5,14850867.82,0.00015376317192575636
2021-07-14,12:57:28,3942.4,27.5,14850867.69,0.00015375825331593346
2021-07-14,12:57:28,3943.01,27.5,14850867.63,0.00015375990878665913
2021-07-14,12:57:29,3943.62,27.5,14850867.66,0.00015376249022596382
2021-07-14,12:57:30,3944.23,27.5,14850867.64,0.00015376747185264666
2021-07-14,12:57:30,3945.04,27.5,14850867.6,0.00015376672915769901
2021-07-14,12:57:31,3945.65,27.5,14850867.51,0.00015376578635958903
2021-07-14,12:57:32,3946.26,27.5,14850867.49,0.00015376865583484014
2021-07-14,12:57:32,3946.88,27.5,14850867.41,0.00015376842893164363
2021-07-14,12:57:33,3947.68,27.5,14850867.41,0.0001537686082306039
2021-07-14,12:57:34,3948.29,27.5,14850867.41,0.00015376760965031295
2021-07-14,12:57:34,3948.9,27.5,14850867.43,0.00015376598961369878
2021-07-14,12:57:35,3949.71,27.5,14850867.41,0.00015376685231339508
2021-07-14,12:57:36,3950.32,27.5,14850867.41,0.00015377230518227303
2021-07-14,12:57:36,3950.93,27.5,14850867.38,0.00015377244316709736
2021-07-14,12:57:37,3951.54,27.49,14850867.4,0.00015377133313688855
2021-07-14,12:57:38,3952.35,27.49,14850867.43,0.00015377035171352735
2021-07-14,12:57:38,3952.96,27.49,14850867.45,0.00015376637914316178
2021-07-14,12:57:39,3953.57,27.49,14850867.41,0.0001537653203809609
2021-07-14,12:57:40,3954.2,27.49,14850867.41,0.00015377123406951562
2021-07-14,12:57:40,3954.99,27.49,14850867.44,0.0001537710038024894
2021-07-14,12:57:41,3955.6,27.49,14850867.48,0.00015377561884584456
2021-07-14,12:57:42,3956.21,27.49,14850867.49,0.0001537789525261057
2021-07-14,12:57:42,3957.02,27.49,14850867.51,0.00015377300272127756
2021-07-14,12:57:43,3957.63,27.49,14850867.51,0.00015377412200876702
2021-07-14,12:57:44,3958.24,27.49,14850867.59,0.00015377515243768372
2021-07-14,12:57:44,3958.85,27.49,14850867.59,0.0001537749399438001
2021-07-14,12:57:45,3959.66,27.49,14850867.66,0.00015377418744381277
2021-07-14,12:57:46,3960.27,27.49,14850867.73,0.00015377139849747786
2021-07-14,12:57:46,3960.88,27.49,14850867.75,0.00015376596534715404
2021-07-14,12:57:47,3961.51,27.49,14850867.83,0.00015376309141504113
2021-07-14,12:57:48,3962.31,27.49,14850867.88,0.0001537612063342015
2021-07-14,12:57:48,3962.91,27.48,14850867.96,0.00015375619270667878
2021-07-14,12:57:49,3963.52,27.48,14850868.05,0.0001537559156085592
2021-07-14,12:57:50,3964.34,27.48,14850868.23,0.00015375385000217297
2021-07-14,12:57:50,3964.95,27.48,14850868.39,0.0001537463873379341
2021-07-14,12:57:51,3965.56,27.48,14850868.56,0.00015374599794452473
2021-07-14,12:57:52,3966.16,27.48,14850868.69,0.00015374138337205097
2021-07-14,12:57:52,3966.98,27.48,14850868.82,0.00015374198025208652
2021-07-14,12:57:53,3967.59,27.48,14850868.87,0.00015374112401328328
2021-07-14,12:57:54,3968.2,27.48,14850868.95,0.00015374149460561373
2021-07-14,12:57:54,3968.82,27.48,14850869.03,0.00015374291471817198
2021-07-14,12:57:55,3969.62,27.48,14850869.11,0.00015374265726516792
2021-07-14,12:57:56,3970.23,27.48,14850869.1,0.00015373807404125847
2021-07-14,12:57:56,3970.84,27.48,14850869.09,0.00015374038899330355
2021-07-14,12:57:57,3971.65,27.48,14850869.11,0.00015373965921911234
2021-07-14,12:57:58,3972.26,27.48,14850868.95,0.00015374006734257054
2021-07-14,12:57:58,3972.87,27.48,14850868.95,0.00015374022095306398
2021-07-14,12:57:59,3973.48,27.48,14850868.93,0.00015374581099937497
2021-07-14,12:58:00,3974.29,27.48,14850868.89,0.00015374852757910377
2021-07-14,12:58:00,3974.9,27.48,14850868.77,0.00015374798086261067
2021-07-14,12:58:01,3975.51,27.48,14850868.67,0.00015374968081021225
2021-07-14,12:58:02,3976.13,27.47,14850868.63,0.00015375344901865572
2021-07-14,12:58:02,3976.93,27.47,14850868.57,0.00015374980125540126
2021-07-14,12:58:03,3977.54,27.48,14850868.43,0.00015374261903004666
2021-07-14,12:58:04,3978.15,27.48,14850868.33,0.00015374420738323134
2021-07-14,12:58:04,3978.96,27.47,14850868.2,0.00015374773859074125
2021-07-14,12:58:05,3979.57,27.47,14850868.15,0.00015374739773252064
2021-07-14,12:58:06,3980.18,27.47,14850868.15,0.000153750616285516
2021-07-14,12:58:06,3980.79,27.47,14850868.13,0.0001537488319275086
2021-07-14,12:58:07,3981.6,27.47,14850868.08,0.000153752949638825
2021-07-14,12:58:08,3982.21,27.47,14850868.08,0.00015375464380201927
2021-07-14,12:58:08,3982.82,27.47,14850868.07,0.00015375350825778703
2021-07-14,12:58:09,3983.45,27.47,14850868.11,0.00015375378117272933
2021-07-14,12:58:10,3984.24,27.47,14850868.11,0.00015375668392757187
2021-07-14,12:58:10,3984.85,27.47,14850868.1,0.00015375811259501744
2021-07-14,12:58:11,3985.46,27.47,14850868.09,0.00015375914923630097
2021-07-14,12:58:12,3986.27,27.47,14850868.11,0.0001537592146224182
2021-07-14,12:58:12,3986.88,27.47,14850868.18,0.00015375847865983615
2021-07-14,12:58:13,3987.49,27.47,14850868.23,0.0001537547997803585
2021-07-14,12:58:14,3988.1,27.47,14850868.28,0.00015375675401104643
2021-07-14,12:58:14,3988.91,27.47,14850868.29,0.00015375676088330665
2021-07-14,12:58:15,3989.52,27.47,14850868.35,0.0001537568396931734
2021-07-14,12:58:16,3990.13,27.47,14850868.39,0.00015375996159443085
2021-07-14,12:58:16,3990.76,27.47,14850868.43,0.00015376143630076291
2021-07-14,12:58:17,3991.55,27.47,14850868.46,0.00015376367508652288
2021-07-14,12:58:18,3992.16,27.47,14850868.52,0.000153757226271379
2021-07-14,12:58:18,3992.77,27.47,14850868.55,0.0001537612362429029
2021-07-14,12:58:19,3993.59,27.47,14850868.6,0.0001537636259690726
2021-07-14,12:58:20,3994.19,27.47,14850868.65,0.00015377092182729805
2021-07-14,12:58:20,3994.8,27.47,14850868.79,0.00015377515399548415
2021-07-14,12:58:21,3995.43,27.47,14850869.02,0.000153770895200921
2021-07-14,12:58:22,3996.23,27.47,14850869.14,0.00015377109011428496
2021-07-14,12:58:22,3996.84,27.47,14850869.25,0.00015377340211219
2021-07-14,12:58:23,3997.44,27.47,14850869.29,0.00015377479366442557
2021-07-14,12:58:23,3998.07,27.47,14850869.33,0.00015377688739753775
2021-07-14,12:58:24,3998.87,27.47,14850869.37,0.0001537718469156451
2021-07-14,12:58:25,3999.48,27.47,14850869.41,0.00015377111479227402
2021-07-14,12:58:26,4000.09,27.47,14850869.36,0.00015377107422315467
2021-07-14,12:58:26,4000.9,27.47,14850869.39,0.00015376582361050308
2021-07-14,12:58:27,4001.51,27.47,14850869.37,0.00015376496974880017
2021-07-14,12:58:28,4002.12,27.47,14850869.33,0.00015376640610365082
2021-07-14,12:58:28,4002.74,27.46,14850869.25,0.00015376698721822875
2021-07-14,12:58:29,4003.54,27.46,14850869.23,0.00015376750758479667
2021-07-14,12:58:30,4004.15,27.46,14850869.18,0.000153770068572312
2021-07-14,12:58:30,4004.76,27.46,14850869.09,0.00015377091827516314
2021-07-14,12:58:31,4005.38,27.46,14850869.09,0.00015376868554444257
2021-07-14,12:58:32,4006.18,27.46,14850869.04,0.0001537712856557175
2021-07-14,12:58:32,4006.79,27.46,14850868.97,0.00015377316263630653
2021-07-14,12:58:33,4007.4,27.46,14850868.91,0.00015377484939149325
2021-07-14,12:58:34,4008.21,27.46,14850868.86,0.00015377610716529264
2021-07-14,12:58:34,4008.82,27.46,14850868.86,0.00015377725666551863
2021-07-14,12:58:35,4009.43,27.46,14850868.85,0.00015377673664820186
2021-07-14,12:58:35,4010.05,27.46,14850868.8,0.0001537822527943461
2021-07-14,12:58:36,4010.85,27.46,14850868.78,0.00015378585112743752
2021-07-14,12:58:37,4011.46,27.46,14850868.81,0.0001537845232503888
2021-07-14,12:58:37,4012.07,27.46,14850868.89,0.00015378067797930834
2021-07-14,12:58:38,4012.69,27.46,14850868.89,0.000153779008693119
2021-07-14,12:58:39,4013.49,27.46,14850868.87,0.0001537777803287632
2021-07-14,12:58:40,4014.1,27.46,14850868.89,0.000153778035800471
2021-07-14,12:58:40,4014.71,27.46,14850868.87,0.00015377592627990248
2021-07-14,12:58:41,4015.52,27.46,14850868.87,0.00015377632642921208
2021-07-14,12:58:42,4016.13,27.45,14850868.85,0.00015377776866732306
2021-07-14,12:58:42,4016.74,27.45,14850868.81,0.00015377622909451422
2021-07-14,12:58:43,4017.37,27.46,14850868.79,0.00015377366574657878
2021-07-14,12:58:44,4018.16,27.45,14850868.83,0.00015377046724132017
2021-07-14,12:58:44,4018.77,27.45,14850868.83,0.00015376940989189196
2021-07-14,12:58:45,4019.38,27.45,14850868.79,0.00015376707217523226
2021-07-14,12:58:46,4020.19,27.45,14850868.79,0.0001537670841166051
2021-07-14,12:58:46,4020.8,27.45,14850868.81,0.00015376824145426986
2021-07-14,12:58:47,4021.41,27.45,14850868.79,0.00015376669091390064
2021-07-14,12:58:47,4022.02,27.45,14850868.64,0.00015377136924572756
2021-07-14,12:58:48,4022.83,27.45,14850868.69,0.0001537670541401472
2021-07-14,12:58:49,4023.44,27.45,14850868.79,0.0001537682017384412
2021-07-14,12:58:49,4024.05,27.45,14850868.9,0.00015376808499195378
2021-07-14,12:58:50,4024.68,27.45,14850869.01,0.00015376425813849986
2021-07-14,12:58:51,4025.48,27.45,14850869.14,0.00015376505502844763
2021-07-14,12:58:52,4026.08,27.45,14850869.29,0.00015375811165815897
2021-07-14,12:58:52,4026.69,27.45,14850869.42,0.00015375166495647263
2021-07-14,12:58:53,4027.51,27.45,14850869.51,0.00015374869439180428
2021-07-14,12:58:54,4028.12,27.45,14850869.53,0.0001537421913517596
2021-07-14,12:58:54,4028.73,27.45,14850869.49,0.00015374749959226554
2021-07-14,12:58:55,4029.33,27.45,14850869.52,0.00015374743466338878
2021-07-14,12:58:56,4030.15,27.45,14850869.51,0.00015374647329727782
2021-07-14,12:58:56,4030.76,27.45,14850869.55,0.00015374820298452417
2021-07-14,12:58:57,4031.37,27.45,14850869.53,0.00015374743799474752
2021-07-14,12:58:57,4031.99,27.45,14850869.53,0.0001537496573697136
2021-07-14,12:58:58,4032.79,27.45,14850869.43,0.00015375499529112215
2021-07-14,12:58:59,4033.4,27.45,14850869.42,0.00015375032624761654
2021-07-14,12:58:59,4034.01,27.45,14850869.29,0.00015375672990225472
2021-07-14,12:59:00,4034.82,27.45,14850869.23,0.00015375954087199672
2021-07-14,12:59:01,4035.43,27.45,14850869.17,0.00015376116717988155
2021-07-14,12:59:01,4036.04,27.45,14850869.13,0.0001537651110017708
2021-07-14,12:59:02,4036.65,27.45,14850869.05,0.00015376923358562407
2021-07-14,12:59:03,4037.46,27.45,14850869.03,0.00015376653230074317
2021-07-14,12:59:03,4038.07,27.45,14850868.96,0.00015376812581568178
2021-07-14,12:59:04,4038.68,27.45,14850868.94,0.0001537675737853592
2021-07-14,12:59:05,4039.3,27.45,14850868.89,0.00015376371904421852
2021-07-14,12:59:06,4040.1,27.45,14850868.86,0.0001537622302413099
2021-07-14,12:59:06,4040.71,27.45,14850868.82,0.00015376136573637164
2021-07-14,12:59:07,4041.32,27.45,14850868.81,0.00015375877542185795
2021-07-14,12:59:08,4042.13,27.45,14850868.8,0.00015375967357402924
2021-07-14,12:59:08,4042.74,27.44,14850868.75,0.0001537581028546739
2021-07-14,12:59:09,4043.35,27.44,14850868.77,0.00015375880314055722
2021-07-14,12:59:09,4043.96,27.44,14850868.8,0.00015375983608626224
2021-07-14,12:59:10,4044.78,27.44,14850868.77,0.00015375681719898912
2021-07-14,12:59:11,4045.39,27.44,14850868.79,0.00015375889894573728
2021-07-14,12:59:11,4046.0,27.44,14850868.85,0.00015376140432167627
2021-07-14,12:59:12,4046.62,27.44,14850868.87,0.00015376396561656282
2021-07-14,12:59:13,4047.42,27.44,14850868.84,0.00015376706731078406
2021-07-14,12:59:13,4048.02,27.44,14850868.87,0.00015376994913575257
2021-07-14,12:59:14,4048.63,27.44,14850868.87,0.00015377249728189415
2021-07-14,12:59:15,4049.45,27.44,14850868.89,0.0001537684468030724
2021-07-14,12:59:15,4050.06,27.44,14850868.89,0.00015376661158870896
2021-07-14,12:59:16,4050.67,27.44,14850868.94,0.00015376906489396563
2021-07-14,12:59:17,4051.27,27.44,14850869.01,0.000153774648482831
2021-07-14,12:59:18,4052.09,27.43,14850868.87,0.00015378092512481357
2021-07-14,12:59:18,4052.7,27.43,14850868.97,0.00015378555453893133
2021-07-14,12:59:19,4053.31,27.43,14850869.14,0.00015378244912127705
2021-07-14,12:59:19,4053.93,27.43,14850869.31,0.00015378368244746857
2021-07-14,12:59:20,4054.73,27.43,14850869.47,0.00015378477582284525
2021-07-14,12:59:21,4055.34,27.43,14850869.75,0.00015377509629176252
2021-07-14,12:59:21,4055.95,27.43,14850869.94,0.00015376946736475074
2021-07-14,12:59:22,4056.76,27.43,14850870.12,0.00015376804976477816
2021-07-14,12:59:23,4057.37,27.43,14850870.3,0.00015376573040991293
2021-07-14,12:59:23,4057.98,27.43,14850870.48,0.00015376500241081354
2021-07-14,12:59:24,4058.6,27.43,14850870.67,0.00015376178769955303
2021-07-14,12:59:25,4059.4,27.43,14850870.86,0.00015376353071929578
2021-07-14,12:59:25,4060.01,27.43,14850871.02,0.00015376565307070376
2021-07-14,12:59:26,4060.62,27.43,14850871.23,0.0001537596488902203
2021-07-14,12:59:27,4061.24,27.43,14850871.49,0.00015375894536429977
2021-07-14,12:59:27,4062.04,27.43,14850871.72,0.0001537536392488643
2021-07-14,12:59:28,4062.65,27.43,14850871.97,0.00015374668158069487
2021-07-14,12:59:29,4063.26,27.43,14850872.28,0.0001537391943805266
2021-07-14,12:59:29,4064.07,27.43,14850872.56,0.00015373493364771962
2021-07-14,12:59:30,4064.68,27.42,14850872.91,0.00015372971645601086
2021-07-14,12:59:31,4065.29,27.42,14850873.24,0.00015372423748379467
2021-07-14,12:59:31,4065.91,27.42,14850873.66,0.00015371587822602054
2021-07-14,12:59:32,4066.71,27.42,14850874.05,0.00015371101618248767
2021-07-14,12:59:33,4067.32,27.42,14850874.39,0.0001537042899979414
2021-07-14,12:59:33,4067.93,27.42,14850874.83,0.0001536969285898379
2021-07-14,12:59:34,4068.74,27.42,14850875.36,0.00015368540453989212
2021-07-14,12:59:35,4069.35,27.42,14850875.81,0.00015367779078119312
2021-07-14,12:59:35,4069.96,27.42,14850876.35,0.00015366829347136793
2021-07-14,12:59:36,4070.57,27.42,14850876.86,0.00015365861184967207
2021-07-14,12:59:37,4071.38,27.42,14850877.37,0.00015365721548774903
2021-07-14,12:59:37,4071.99,27.42,14850877.86,0.0001536497416864033
2021-07-14,12:59:38,4072.6,27.42,14850878.43,0.00015364501428673314
2021-07-14,12:59:39,4073.23,27.42,14850879.04,0.00015363783486570004
2021-07-14,12:59:39,4074.02,27.42,14850879.59,0.00015363086996096783
2021-07-14,12:59:40,4074.63,27.42,14850880.23,0.00015362265792673267
2021-07-14,12:59:41,4075.24,27.42,14850880.94,0.0001536142261632161
2021-07-14,12:59:41,4076.06,27.42,14850881.46,0.00015360971203649644
2021-07-14,12:59:42,4076.66,27.42,14850882.13,0.00015359570328807117
2021-07-14,12:59:43,4077.27,27.42,14850882.85,0.00015358488501991536
2021-07-14,12:59:43,4077.88,27.42,14850883.56,0.00015357591355409276
2021-07-14,12:59:44,4078.7,27.42,14850884.25,0.00015356696481006748
2021-07-14,12:59:45,4079.3,27.42,14850884.93,0.0001535482553378857
2021-07-14,12:59:45,4079.91,27.42,14850885.61,0.00015353503801722544
2021-07-14,12:59:46,4080.54,27.42,14850886.35,0.0001535194803323242
2021-07-14,12:59:47,4081.34,27.42,14850886.99,0.00015350582789353705
2021-07-14,12:59:47,4081.95,27.43,14850887.71,0.00015349429915806378
2021-07-14,12:59:48,4082.55,27.43,14850888.44,0.0001534822082257113
2021-07-14,12:59:49,4083.37,27.43,14850889.22,0.00015347290588647546
2021-07-14,12:59:49,4083.98,27.43,14850889.96,0.00015346188206355883
2021-07-14,12:59:50,4084.59,27.43,14850890.63,0.00015345024350899733
2021-07-14,12:59:51,4085.2,27.43,14850891.44,0.00015343219952016073
2021-07-14,12:59:51,4086.01,27.43,14850892.13,0.0001534164659980999
2021-07-14,12:59:52,4086.62,27.43,14850892.79,0.00015340900773426242
2021-07-14,12:59:53,4087.23,27.43,14850893.43,0.0001533949082276447
2021-07-14,12:59:53,4087.85,27.43,14850893.99,0.00015337844625926044
2021-07-14,12:59:54,4088.65,27.43,14850894.55,0.0001533666594665224
2021-07-14,12:59:55,4089.26,27.43,14850895.08,0.00015336136012280104
2021-07-14,12:59:55,4089.87,27.43,14850895.61,0.00015335374136696248
2021-07-14,12:59:56,4090.68,27.43,14850896.15,0.00015334634376775597
2021-07-14,12:59:57,4091.29,27.43,14850896.65,0.0001533358485636201
2021-07-14,12:59:57,4091.9,27.43,14850897.09,0.00015332897514127154
2021-07-14,12:59:58,4092.52,27.43,14850897.59,0.00015332167979676743
2021-07-14,12:59:59,4093.32,27.43,14850898.0,0.00015330824382798054
2021-07-14,12:59:59,4093.93,27.43,14850898.41,0.0001533026211518699
2021-07-14,13:00:00,4094.54,27.43,14850898.85,0.00015329419597935427
2021-07-14,13:00:01,4095.16,27.43,14850899.19,0.00015328573113251783
2021-07-14,13:00:01,4095.96,27.43,14850899.58,0.0001532784498312947
2021-07-14,13:00:02,4096.57,27.44,14850899.86,0.00015327349533964438
2021-07-14,13:00:03,4097.18,27.44,14850900.24,0.00015326606140826936
2021-07-14,13:00:03,4097.99,27.44,14850900.52,0.00015325857105234344
2021-07-14,13:00:04,4098.6,27.44,14850900.85,0.0001532529801625136
2021-07-14,13:00:05,4099.21,27.44,14850901.22,0.00015324516639990976
2021-07-14,13:00:05,4099.84,27.44,14850901.49,0.00015324040196245707
2021-07-14,13:00:06,4100.63,27.44,14850901.91,0.0001532337400596906
2021-07-14,13:00:07,4101.24,27.44,14850902.24,0.00015322988763813504
2021-07-14,13:00:07,4101.85,27.44,14850902.5,0.00015322225116420297
2021-07-14,13:00:08,4102.66,27.44,14850902.83,0.0001532164442870851
2021-07-14,13:00:09,4103.27,27.44,14850903.12,0.00015321160407982674
2021-07-14,13:00:09,4103.88,27.44,14850903.39,0.0001532048393402336
2021-07-14,13:00:10,4104.49,27.44,14850903.73,0.00015319242340464727
2021-07-14,13:00:11,4105.3,27.44,14850904.05,0.00015318882419816012
2021-07-14,13:00:11,4105.91,27.44,14850904.32,0.0001531833729306499
2021-07-14,13:00:12,4106.52,27.44,14850904.65,0.0001531814942841499
2021-07-14,13:00:13,4107.15,27.44,14850904.98,0.00015317089459654915
2021-07-14,13:00:13,4107.94,27.44,14850905.26,0.00015316863949091074
2021-07-14,13:00:14,4108.55,27.44,14850905.37,0.00015316815845925266
2021-07-14,13:00:15,4109.16,27.44,14850905.68,0.00015315589582679906
2021-07-14,13:00:15,4109.98,27.44,14850905.93,0.00015315498444655928
2021-07-14,13:00:16,4110.59,27.44,14850906.16,0.00015314730032501376
2021-07-14,13:00:17,4111.19,27.44,14850906.39,0.0001531466888356612
2021-07-14,13:00:17,4111.82,27.44,14850906.59,0.00015314076498392404
2021-07-14,13:00:18,4112.62,27.44,14850906.78,0.00015314005855351668
2021-07-14,13:00:19,4113.23,27.45,14850907.02,0.00015313972524421665
2021-07-14,13:00:19,4113.84,27.45,14850907.18,0.00015313264680349864
2021-07-14,13:00:20,4114.46,27.44,14850907.47,0.00015313036080921242
2021-07-14,13:00:21,4115.26,27.44,14850907.67,0.0001531211980201379
2021-07-14,13:00:21,4115.87,27.44,14850907.86,0.00015311898661211803
2021-07-14,13:00:22,4116.48,27.44,14850908.03,0.0001531133046174118
2021-07-14,13:00:23,4117.29,27.44,14850908.22,0.00015311016458610565
2021-07-14,13:00:23,4117.9,27.45,14850908.43,0.00015310782711092793
2021-07-14,13:00:24,4118.51,27.45,14850908.65,0.0001531040751223895
2021-07-14,13:00:25,4119.13,27.45,14850908.79,0.00015310027105077152
